area_fips,pop2000,ln_pop2000,black_share,hisp_share
29055,22785,10.033857703697983,0.0014483212639894668,0.007724380074610489
29057,7920,8.977146484808472,0.0026515151515151517,0.00845959595959596
29059,15725,9.663007081568642,0.0012082670906200317,0.009348171701112878
29061,8012,8.988695696785708,0.00037443834248627057,0.006864702945581627
29063,13090,9.479603858903946,0.11489686783804431,0.01145912910618793
29065,14926,9.610859937691332,0.003952833980972799,0.0075036848452365
29067,13082,9.478992518521158,0.001070172756459257,0.008408500229322734
29069,33184,10.409823111029255,0.08712029893924783,0.024831243972999035
29071,93820,11.449133331882448,0.009475591558303133,0.007226604135578768
29073,15350,9.638870753015343,0.0014332247557003258,0.004169381107491856
29075,6867,8.834482608620677,0.001310615989515072,0.006407455948740352
29077,240460,12.3903090345289,0.023101555352241537,0.018443816019296348
29079,10420,9.251482315307358,0.004030710172744722,0.01583493282149712
29081,8856,9.088850474388472,0.0014679313459801265,0.010049683830171635
29083,22005,9.999024979245192,0.0103612815269257,0.009134287661895025
29085,8922,9.09627541568821,0.0007845774490024658,0.007509527011880744
29087,5354,8.585599224080298,0.0011206574523720584,0.003922301083302204
29089,10208,9.23092700558457,0.06916144200626959,0.008620689655172414
29091,37273,10.526024482928522,0.0031926595659056154,0.012073082392080058
29093,10676,9.275753510524416,0.015736230798051705,0.005807418508804796
29095,654941,13.392300434224394,0.23517690906509137,0.053685751846349515
29097,104704,11.558892600522364,0.015281173594132029,0.034525901589242056
29099,198362,12.1978489232302,0.006956977646928343,0.010087617588046098
29101,48270,10.78456552865454,0.04379531800290035,0.029148539465506527
29103,4360,8.38022733634308,0.0009174311926605505,0.005963302752293578
29105,32532,10.389979499286666,0.004272716094921923,0.012326324849379074
29107,32939,10.402412645043732,0.022951516439479038,0.011718631409575275
29109,35216,10.469255803766243,0.002839618355293049,0.03393343934575193
29111,10487,9.257891673834406,0.025364737293792315,0.0073424239534661965
29113,38916,10.569160756095318,0.01742213999383287,0.011383492650837702
29115,13754,9.529084969879781,0.0059619019921477385,0.007561436672967864
29117,14562,9.586170674954657,0.02376047246257382,0.006455157258618322
29119,21684,9.98432994038023,0.0021674967718133186,0.09366353071389043
29121,15760,9.66523036341187,0.022779187817258885,0.00767766497461929
29123,11851,9.380167531188448,0.0012657159733355835,0.005569150282676567
29125,8924,9.096499555552423,0.0033617212012550424,0.011766024204392649
29127,28267,10.249450325495184,0.04655605476350515,0.0089149892100329
29129,3756,8.231109840328154,0.001863684771033014,0.0029286474973375934
29131,23562,10.067390523806065,0.0028011204481792717,0.00980392156862745
29133,13430,9.505246289517283,0.20573343261355176,0.00960536113179449
29135,14829,9.60434000197507,0.03823588913615213,0.02933441230022254
29137,9320,9.139917907679637,0.03959227467811159,0.005579399141630901
29139,12140,9.40426106461349,0.02084019769357496,0.007660626029654036
29141,19239,9.864694747816973,0.005093819845106294,0.00836841831696034
29143,19691,9.88791695754517,0.1540805444111523,0.009293585902188817
29145,52596,10.87039535020681,0.006046087154916724,0.02176971632823789
29147,21913,9.994835346995403,0.013599233331812167,0.00707342673298955
29149,10332,9.243001154215731,0.0009678668215253581,0.010936895083236546
29151,13019,9.474165107897397,0.001613027114217682,0.005760811122206007
29153,9536,9.16282938930513,0.0014681208053691276,0.009437919463087249
29155,20079,9.907429771768753,0.2622142536978933,0.015837442103690424
29157,18120,9.80477157959697,0.0018211920529801326,0.0051324503311258275
29159,39418,10.58197784375244,0.031204018468719875,0.03873864731848394
29161,39826,10.592275244318621,0.015391955004268569,0.012177974187716567
29163,18347,9.81722135237872,0.09222216166130702,0.016078922984684146
29165,73826,11.209466252067285,0.036030666702787637,0.029989434616530763
29167,26922,10.200699075204039,0.004643042864571726,0.013000520020800831
29169,41170,10.62546511476395,0.1244352683993199,0.05839203303376245
29171,5216,8.559486103606488,0.0005751533742331289,0.006134969325153374
29173,9632,9.172846167548602,0.011108803986710963,0.00436046511627907
29175,24663,10.113059423820243,0.0709159469650894,0.011434132100717673
29177,23374,10.059379572493102,0.01467442457431334,0.010823992470266108
29179,6687,8.80792062205398,0.005234036189621654,0.008224914012262599
29181,13505,9.510815266226716,0.000518326545723806,0.0097741577193632
29183,283939,12.556514705340545,0.02730516061548431,0.014707384332550302
29185,9652,9.174920426744922,0.002382925818483216,0.00984251968503937
29186,17819,9.788020582727414,0.0071833436219765415,0.007407823110163309
29187,55643,10.926711562628427,0.02048775227791456,0.008033355498445447
29189,1016202,13.831582706256345,0.19118344581097066,0.014343604913196393
29195,23764,10.075927109475632,0.054788756101666385,0.04418448072715031
29197,4173,8.336390480591552,0.0004792715073088905,0.006470165348670022
29199,4983,8.513787398281405,0.002006823198876179,0.008428657435279952
29201,40437,10.60750048640638,0.10544798080965452,0.011078962336474022
29203,8319,9.026297334283887,0.0019233080899146533,0.009255920182714268
29205,6808,8.82585367025321,0.0099882491186839,0.006316098707403055
29207,29720,10.299575498831695,0.009421265141318977,0.007772543741588156
29209,28505,10.257834789465683,0.0007367128573934397,0.010454306262059287
29211,7228,8.885717651712119,0.0024903154399557276,0.08771444382955175
29213,39776,10.591018994310438,0.0034694288012872086,0.024110016090104585
29215,22996,10.043075566743182,0.00213080535745347,0.009653852843972865
29217,20449,9.925689260519814,0.006210572644139077,0.00841116925033009
29219,24536,10.107896705794088,0.01964460384740789,0.012838278447994783
29221,23318,10.056980873493236,0.02495925894159019,0.007290505189124281
29223,13237,9.490771217713771,0.0016620080078567651,0.0049104782050313515
29225,31041,10.34306419027306,0.012209658194001482,0.012886182790502883
29227,2384,7.776535028185241,0.0016778523489932886,0.002936241610738255
29229,17937,9.794620897549015,0.0030105368790767687,0.0077493449294753864
29510,348192,12.760509330750738,0.5143828692215789,0.020172778237294367
30001,9192,9.126088819528592,0.0018494342906875544,0.026762402088772844
30003,12676,9.447465720810811,0.0004733354370463869,0.036683496371094984
30005,7009,8.854950316500325,0.00199743187330575,0.009987159366528749
30007,4380,8.384804003370492,0.0027397260273972603,0.013242009132420091
30009,9545,9.163772736159848,0.0025144054478784704,0.017705605028810897
30011,1358,7.213768308118642,0.0007363770250368188,0.005891016200294551
30013,80356,11.29422204168204,0.011585942555627457,0.024254567176066503
30015,5962,8.693161274238017,0.0008386447500838644,0.006709158000670915
30017,11694,9.366831168735615,0.0009406533264922182,0.015135967162647512
30019,2017,7.6093665379542115,0.001487357461576599,0.015865146256817054
30021,9059,9.111514017669288,0.002649299039629098,0.008941384258748207
30023,9416,9.150165648940114,0.0016992353440951572,0.016461342395921834
30025,2835,7.949797216161852,0.0014109347442680777,0.0038800705467372134
30027,11905,9.384713758920963,0.0008399832003359933,0.008063838723225535
30029,74507,11.218648359685256,0.0015300575784825588,0.014280537399170548
30031,67837,11.124863047789864,0.0023880773029467694,0.015434055161637454
30033,1279,7.153833801578843,0.0007818608287724785,0.003909304143862392
30035,13240,9.490997829490999,0.0008308157099697885,0.01200906344410876
30037,1040,6.946975992135418,0.0,0.0125
30039,2841,7.951911381854188,0.0,0.012671594508975714
30041,16671,9.72142596194803,0.001079719272989023,0.012476756043428709
30043,10034,9.213734605044198,0.0013952561291608531,0.014849511660354794
30045,2326,7.75190533307861,0.0004299226139294927,0.005588993981083405
30047,26482,10.184220535899701,0.0012461294464164339,0.025186919416962467
30049,55716,10.928022637807922,0.0021178835523009546,0.015130303682963602
30051,2158,7.67693714581808,0.0,0.0018535681186283596
30053,18820,9.842675413139371,0.0011158342189160468,0.014399574920297555
30055,1971,7.58629630715272,0.0030441400304414,0.009639776763064434
30057,6848,8.831711917821577,0.0004380841121495327,0.018983644859813083
30059,1928,7.564238475170491,0.0,0.01504149377593361
30061,3871,8.261268150577648,0.002324980625161457,0.015758202014983208
30063,95803,11.470049278708723,0.0028078452658058723,0.016105967454046324
30065,4492,8.410053315858335,0.0006678539626001781,0.016028495102404273
30067,15694,9.661033752687418,0.004332866063463744,0.018350962151140564
30069,493,6.20050917404269,0.0,0.012170385395537525
30071,4601,8.434028950155469,0.0015214083894805478,0.011519234948924147
30073,6425,8.76795190976342,0.000933852140077821,0.008404669260700388
30075,1858,7.527255919373784,0.0,0.005920344456404736
30077,7185,8.879750798513125,0.005149617258176757,0.019485038274182326
30079,1199,7.089243155027514,0.0,0.006672226855713094
30081,36093,10.493854219701634,0.0013576039675283296,0.01878480591804505
30083,9666,9.17636985240503,0.000931098696461825,0.021622180840057934
30085,10632,9.271623600393081,0.00047027840481565086,0.012321294206170053
30087,9389,9.147294070258548,0.002343167536478858,0.02332516774949409
30089,10238,9.233861567017529,0.0012697792537605002,0.01553037702676304
30091,4105,8.31996102188653,0.00097442143727162,0.01071863580998782
30093,34625,10.45233124348964,0.0016750902527075812,0.027436823104693142
30095,8221,9.014447135152134,0.001946235251185987,0.02007055102785549
30097,3601,8.188966863648876,0.0008331019161344071,0.014995834490419328
30099,6449,8.771680359010377,0.00186075360521011,0.011319584431694837
30101,5255,8.566935283311052,0.001522359657469077,0.011607992388201713
30103,857,6.75343791859778,0.0011668611435239206,0.015169194865810968
30105,7673,8.945462952177666,0.0013032712107389549,0.00781962726443373
30107,2259,7.7226775164680035,0.0017706949977866313,0.011066843736166445
30109,1067,6.9726062513017535,0.0018744142455482662,0.0037488284910965324
30111,129347,11.770253994457702,0.004777845640022575,0.03702443813926879
31001,31150,10.3465695242156,0.006869983948635634,0.045746388443017656
31003,7447,8.915566545710645,0.000537129045253122,0.006982677588290587
31005,444,6.095824562432225,0.0,0.013513513513513514
31007,815,6.703188113240863,0.001226993865030675,0.05644171779141104
31009,583,6.368187186350492,0.0,0.0017152658662092624
31011,6259,8.7417757069247,0.0004793097938967886,0.008947116152740055
31013,12159,9.405824915296419,0.0038654494613043835,0.076486553170491
31015,2443,7.8009820712577405,0.0,0.0008186655751125665
31017,3525,8.16763571524637,0.00028368794326241134,0.008226950354609928
31019,42232,10.650933506503453,0.005848645576813791,0.04664709225232051
31021,7791,8.960724500330858,0.0017969451931716084,0.012578616352201259
31023,8857,9.088963385809583,0.0013548605622671333,0.016484136840916788
31025,24319,10.099013216813665,0.001809284921254986,0.014638759817426704
31027,9626,9.172223049863055,0.0010388531061707874,0.004363183045917307
31029,4068,8.31090675716845,0.001720747295968535,0.03416912487708948
31031,6149,8.724044745953469,0.0008131403480240689,0.009269799967474386
31033,9833,9.193499354780156,0.0015254754398454184,0.04454388284348622
31035,7036,8.85879510585745,0.0027003979533826035,0.03467879476975554
31037,10434,9.252824983582338,0.0011500862564692352,0.2618363043894959
31039,10203,9.230437073675304,0.001470155836518671,0.05478780750759581
31041,11794,9.37534620656045,0.0006783110055960658,0.009157198575546888
31043,20265,9.91665053906241,0.006760424377004688,0.22605477424130274
31045,9060,9.111624399037025,0.008719646799116998,0.024282560706401765
31047,24370,10.101108146619252,0.004759950759130078,0.253508411981945
31049,2089,7.644440761556566,0.0004786979415988511,0.027285782671134514
31051,6277,8.744647438317532,0.0003186235462800701,0.054643938187032025
31053,36150,10.49543222758691,0.004785615491009682,0.03930843706777317
31055,463567,13.046706205860676,0.11672746334402578,0.06671311806060397
31057,2292,7.73718007783463,0.0004363001745200698,0.03228621291448516
31059,6634,8.799963219506997,0.0021103406692794696,0.01658124811576726
31061,3569,8.18004072349016,0.0,0.00644438217988232
31063,3089,8.035602692918582,0.0012949174490126255,0.009711880867594691
31065,5324,8.579980179515003,0.0007513148009015778,0.01145755071374906
31067,22992,10.042901608318806,0.003175017397355602,0.008524704244954768
31069,2294,7.738052297689316,0.0013077593722755014,0.014385353095030515
31071,1902,7.550661243105336,0.0,0.009989484752891693
31073,2143,7.669961995473577,0.0,0.012599160055996267
31075,735,6.5998704992128365,0.0,0.013605442176870748
31077,2714,7.906178840394815,0.006632277081798084,0.00847457627118644
31079,53577,10.888875150489609,0.004852828639154861,0.140116094592829
31081,9408,9.149315670138408,0.001913265306122449,0.011373299319727892
31083,3783,8.23827262463303,0.0013217023526301878,0.007665873645255088
31085,1068,6.97354301952014,0.0018726591760299626,0.025280898876404494
31087,3110,8.04237800517328,0.0009646302250803858,0.01414790996784566
31089,11544,9.353921100453707,0.000693000693000693,0.007103257103257103
31091,783,6.663132695990803,0.0,0.010217113665389528
31093,6561,8.788898309344878,0.0030483158055174516,0.010059442158207591
31095,8340,9.028818495352793,0.0008393285371702638,0.013069544364508393
31097,4488,8.409162447202533,0.0011140819964349377,0.02874331550802139
31099,6887,8.837390855544697,0.0021780165529258024,0.023377377668070277
31101,8868,9.090204570736201,0.0012404149751917004,0.042286874154262515
31103,985,6.892641641172089,0.0,0.03857868020304569
31105,4085,8.315077007294104,0.002203182374541004,0.03329253365973072
31107,9370,9.145268375232467,0.0008537886872998933,0.009071504802561366
31109,250307,12.430443443469084,0.029180166755224585,0.03370660828502599
31111,34630,10.452475637396468,0.005890846087207624,0.05428818943112908
31113,774,6.651571873589727,0.0012919896640826874,0.00904392764857881
31115,712,6.568077911411976,0.0,0.016853932584269662
31117,533,6.278521424165844,0.0,0.0150093808630394
31119,35254,10.470334276979898,0.010126510466897373,0.08628808078515914
31121,8189,9.010547069270189,0.0021980705824887043,0.019294175112956405
31123,5443,8.6020856584342,0.0007348888480617307,0.10086349439647253
31125,4042,8.304494897963567,0.0,0.011380504700643246
31127,7580,8.933268478636418,0.004221635883905013,0.010026385224274407
31129,5056,8.528330935826693,0.00019778481012658228,0.010087025316455696
31131,15402,9.642252650099195,0.0028567718478119727,0.024477340605116218
31133,3089,8.035602692918582,0.0,0.006798316607316284
31135,3199,8.070593539949519,0.00031259768677711783,0.02313222882150672
31137,9746,9.184612223403452,0.0013338805663862098,0.022573363431151242
31139,7843,8.967376693212666,0.0007650133877342854,0.007140124952186663
31141,31574,10.360089276091673,0.003958953569392538,0.06559194273769557
31143,5629,8.635687085464026,0.00017765144785930004,0.010836738319417304
31145,11456,9.346268889200427,0.0016585195530726257,0.0245286312849162
31147,9531,9.162304922937626,0.0018885741265344666,0.010492078480747036
31149,1754,7.469654172932128,0.0,0.005131128848346636
31151,13858,9.536617962187327,0.004185308125270602,0.06573820176071583
31153,122633,11.716951434291135,0.04481664804742606,0.04371580243490741
31155,19827,9.894799924138562,0.0011095980228980683,0.010288999848691178
31157,36952,10.517375052110442,0.0034098289673089414,0.17189867936782854
31159,16491,9.71057005652877,0.0029106785519374206,0.01085440543326663
31161,6186,8.730043953245016,0.0008082767539605561,0.014387326220497898
31163,3312,8.10530751550515,0.0006038647342995169,0.010265700483091788
31165,1475,7.29641326877392,0.0,0.02305084745762712
31167,6453,8.77230041793584,0.0041841004184100415,0.023090035642336897
31169,6042,8.706490361946617,0.00016550810989738498,0.010095994703740483
31171,728,6.590301048196686,0.0,0.008241758241758242
31173,7167,8.877242435993919,0.0015348123343100321,0.024277940560904144
31175,4651,8.444837529224097,0.0015050526768436896,0.016125564394753815
31177,18787,9.840920420267299,0.00351306754670783,0.01075211582477245
31179,9890,9.199279424616758,0.009605662285136502,0.01506572295247725
31181,4055,8.307705966549513,0.0014796547472256474,0.005425400739827373
31183,888,6.78897174299217,0.0,0.00563063063063063
31185,14602,9.58891378461603,0.009724695247226408,0.014039172716066292
32001,23984,10.085142220342378,0.016594396264176116,0.08655770513675784
32003,1375741,14.134503053014363,0.09377855279445768,0.2196198266970309
32005,41245,10.627285172294831,0.003345860104255061,0.0741180749181719
32007,45287,10.720775294568275,0.006359440899154282,0.19729723761785942
32009,971,6.878326468291325,0.0010298661174047373,0.101956745623069
32011,1651,7.409136443920128,0.004239854633555421,0.09569957601453664
32013,16081,9.685393729854024,0.005161370561532243,0.1889807847770661
32015,5790,8.663887570567042,0.0034542314335060447,0.1853195164075993
32017,4165,8.334471554600944,0.018247298919567827,0.053061224489795916
32019,34503,10.44880155576069,0.0071877807726864335,0.10967162275744138
32021,5070,8.531096096585228,0.048323471400394474,0.0844181459566075
32023,32522,10.389672062385667,0.012022630834512023,0.0834204538466269
32027,6711,8.811503250158239,0.053941290418715544,0.19296677097302936
32029,3408,8.133880887949207,0.0029342723004694834,0.0528169014084507
32031,339473,12.735149694099608,0.022022369967567377,0.1658276210479184
32033,9171,9.123801610558944,0.04198015483589576,0.1099116781157998
32510,52477,10.868130257349865,0.018712959963412542,0.14227185243058865
33001,56268,10.937881268877586,0.003181204236866425,0.0074109618255491574
33003,43697,10.685034728841586,0.001876559031512461,0.004805821909970936
33005,73811,11.209263050972009,0.0038612130983186788,0.007166953435124846
33007,33089,10.40695617984855,0.0014204116171537369,0.00601408323007646
33009,81764,11.311592327919868,0.005662638814148036,0.011178513771341912
33011,380856,12.850176629910788,0.014506795219190455,0.03194383178944273
33013,136264,11.822349459540414,0.005702166382903775,0.01000998062584395
33015,277388,12.533172527095166,0.0062944323474699694,0.011950769319509134
33017,112235,11.628350166385646,0.006646767942264,0.010290907470931528
33019,40435,10.607451025529922,0.0024236428836404106,0.005366637813775194
34001,253210,12.441974462943046,0.1873188262706844,0.12157497729157617
34003,884179,13.692414809809495,0.05648969269797179,0.10334898250241184
34005,423329,12.955904933493802,0.1556567114466526,0.04167444233681132
34007,507075,13.136414200626989,0.19153182468076715,0.09674308534240497
34009,102323,11.535889755603987,0.05294997214702462,0.03301310555789021
34011,146454,11.894466664959019,0.21352096904147377,0.18986849113032078
34013,792235,13.582613343956446,0.4316964032136929,0.1541638528971833
34015,255946,12.452721763711256,0.0930899486610457,0.02597032186476835
34017,609041,13.319640867907026,0.15397157170042738,0.39756600951331683
34019,122110,11.712677556827067,0.02374907869953321,0.027565309966423715
34021,350773,12.767894569585334,0.2053037149381509,0.09664369834622391
34023,750275,13.528195084973365,0.09790143614008197,0.13590883342774315
34025,615253,13.329788844308053,0.08406297896962713,0.062028141268713845
34027,470277,13.061077161782968,0.02941457906723059,0.07788813826744663
34029,510950,13.144027017040354,0.031071533418142675,0.050182992465016146
34031,490285,13.10274213365716,0.15274177264244265,0.29918516781055915
34033,64272,11.070879356599063,0.15135673388100573,0.03894386357978591
34035,297544,12.603317392191483,0.07880515150700401,0.08685102035329229
34037,144343,11.879947690669661,0.010876869678474189,0.03348967390174792
34039,522507,13.16639365986055,0.21851764665353765,0.19710549332353441
34041,102383,11.536475962180425,0.019807975933504585,0.03665647617280213
35001,556120,13.22873937728348,0.030959145508163706,0.4199651154427102
35003,3538,8.17131687471973,0.0031091011871113624,0.19191633691351045
35005,61373,11.024725278007823,0.02162188584556727,0.43833607612468023
35006,25588,10.149878770570028,0.010473659527903705,0.3342973268719712
35007,14191,9.560363239834537,0.0034528926784581776,0.475160312874357
35009,45050,10.715528263036484,0.07322974472807992,0.30377358490566037
35011,2240,7.7142311448490855,0.0017857142857142857,0.35267857142857145
35013,174880,12.071855303410365,0.018927264409881062,0.6335029734675206
35015,51633,10.85191628193809,0.017605020045319855,0.3876396877965642
35017,31004,10.341871507401402,0.007708682750612824,0.48784027867371954
35019,4677,8.450412157725886,0.013897797733589907,0.8120590121872996
35021,807,6.693323668269949,0.0037174721189591076,0.4473358116480793
35023,5930,8.68777949199177,0.004721753794266442,0.560539629005059
35025,55528,10.92464267701942,0.0461388848869039,0.39650266532199974
35027,19374,9.871687239986331,0.00474863218746774,0.25627129142149274
35028,18347,9.81722135237872,0.003978852128413365,0.1174578950237096
35029,24986,10.126070946991774,0.01236692547826783,0.5778435924117505
35031,74795,11.22250631680856,0.00418477170933886,0.12404572498161642
35033,5178,8.552174160311482,0.0034762456546929316,0.8167246040942449
35035,62195,11.038029889644065,0.04119302194710186,0.32055631481630353
35037,10088,9.219101877644755,0.008723235527359239,0.38174068199841393
35039,41171,10.625489404000177,0.005027810837725584,0.7289839935877195
35041,18022,9.799348512794982,0.01831095327932527,0.33287093552324937
35043,90546,11.413613287846605,0.018520972765224304,0.2927351843261988
35045,113812,11.642303243269758,0.004832530840333181,0.1498699609882965
35047,30089,10.311914935439406,0.010502176875270032,0.779819867725747
35049,129304,11.769921500089644,0.007486233991214502,0.49047206582936337
35051,13261,9.4925826756776,0.004901591131890506,0.26287610285800467
35053,18056,9.801233318497372,0.008473637571998227,0.48759415152857777
35055,29981,10.308319126670684,0.004602915179613755,0.5795337046796304
35057,16894,9.734713808287442,0.019000828696578667,0.3714336450810939
35059,4190,8.340456012916183,0.0,0.35035799522673033
35061,66169,11.099967354303123,0.014538530127401049,0.5494264685880095
36001,294601,12.593377177438036,0.11454136272449855,0.030814559353159018
36003,49881,10.817395447708488,0.007798560574166516,0.009081614241895712
36005,1332244,14.102375296489663,0.4305187338055191,0.4837522255682893
36007,200415,12.208145495691104,0.03467305341416561,0.01988374123693336
36009,83874,11.337070951699184,0.011028447433054343,0.009395044948374943
36011,81910,11.313376362509647,0.04198510560371139,0.019655719692345256
36013,139698,11.847238228750303,0.023178570917264385,0.04223396183195178
36015,91119,11.419921623521773,0.059899691612067735,0.017669201813013753
36017,51356,10.846537053710975,0.0085287016122751,0.010651141054599267
36019,79882,11.288305824772651,0.03840664980846749,0.024586264740492227
36021,63074,11.052063919241686,0.048086374734438914,0.02533532041728763
36023,48704,10.793516441221358,0.008890440210249671,0.011621222076215507
36025,47894,10.776745514592863,0.012465026934480311,0.02039921493297699
36027,280032,12.542659161335557,0.0977673980116558,0.06445691920923323
36029,950227,13.76445618240177,0.1330113751766683,0.03268271686660135
36031,38893,10.56856956482773,0.029156917697272,0.02190625562440542
36033,51110,10.841735451762325,0.07063197026022305,0.04022696145568382
36035,55053,10.916051636578784,0.018854558334695657,0.016075418233338783
36037,60548,11.011191717882456,0.02289092951047103,0.014930303230494815
36039,48021,10.779393694214807,0.05832864788321776,0.04318943795422836
36041,5376,8.589699882202986,0.005022321428571429,0.010602678571428572
36043,64502,11.074451510055072,0.005457195125732535,0.008976465846020278
36045,111716,11.623715215622939,0.06222027283468796,0.041856135199971355
36047,2465689,14.71798183958698,0.3936530519461295,0.19789235382077788
36049,26946,10.201590142315792,0.004267794848957174,0.0063831366436576855
36051,64631,11.07644945082794,0.030944902600919064,0.022589778898670917
36053,69420,11.147930289415777,0.013800057620282339,0.010573321809276866
36055,735328,13.508071937154662,0.14324491927411984,0.053125951956133864
36057,49637,10.81249180235931,0.01388077442230594,0.06916211696919637
36059,1334625,14.104160911480603,0.10686447503980519,0.09987000093659268
36061,1538096,14.246055845825376,0.21381435229010412,0.2718594938157306
36063,219795,12.300450572740235,0.06233535794717805,0.013253258718351191
36065,235516,12.369534130682771,0.05985155997893986,0.03202754802221505
36067,458326,13.035336000286698,0.09673245681021805,0.024364753472419193
36069,100009,11.513015460920471,0.02231799138077573,0.021518063374296313
36071,341397,12.740801301957648,0.08580626074628658,0.11637770689256204
36073,44184,10.696118011581023,0.07547981169654173,0.03890548614883216
36075,122387,11.714943434269445,0.006275176285062956,0.013024259112487438
36077,61692,11.029909541843505,0.018106075342021657,0.019030020099850872
36079,95731,11.469297453932011,0.017131336766564646,0.06236224420511642
36081,2229394,14.61724035762696,0.22214691526038016,0.24964721354771746
36083,152553,11.935267355634831,0.04909769063866328,0.021133638800941313
36085,443762,13.003043661659648,0.10495490826163574,0.12067053961357664
36087,286794,12.566519466986673,0.11920054115497535,0.10175247738795093
36089,111922,11.625557479086774,0.02497274887868337,0.01795000089347939
36091,200626,12.209197757277671,0.014145723884242322,0.014130770687747351
36093,146652,11.895817712226,0.0713935029866623,0.03163952758912255
36095,31488,10.35736179985198,0.013211382113821139,0.018578506097560975
36097,19188,9.862040362621954,0.01521784448613717,0.012247237856993954
36099,33319,10.413883083825608,0.02353011795071881,0.019748491851496144
36101,98681,11.499647704357654,0.013913519319828538,0.008076529423090565
36103,1419379,14.165730009979777,0.0747115463875399,0.10525941274317853
36105,73885,11.210265109337735,0.0891385260878392,0.09253569736753062
36107,51883,10.856746462510271,0.005859337355203053,0.009829809378794595
36109,96487,11.477163563226286,0.03797402758920891,0.030760620601739095
36111,177726,12.087998317452271,0.05831448409349223,0.06156668129592744
36113,63263,11.055055919067469,0.006575723566697754,0.010480059434424545
36115,61032,11.019153595770065,0.030459431118101978,0.020186131865251016
36117,93779,11.448696229332299,0.033269708570148965,0.024120538713358
36119,923621,13.736057093319628,0.15205046225670485,0.15605968248881305
36121,43462,10.67964227207968,0.05667019465280015,0.029404997469053427
36123,24591,10.11013580132114,0.005855800902769306,0.009231019478671058
37001,130750,11.78104238192717,0.18912428298279158,0.06758699808795411
37003,33566,10.421268928868125,0.046773520824643984,0.025084907346719896
37005,10672,9.275378768155404,0.012368815592203899,0.04966266866566717
37007,25268,10.137294052018591,0.487573215133766,0.008350482824125377
37009,24394,10.102092479403183,0.006804952037386243,0.0241452816266295
37011,17149,9.749695141856147,0.035104087701906816,0.02408303691177328
37013,44916,10.71254935769243,0.29107667646273044,0.03239380176329148
37015,19765,9.891667975730785,0.6242853528965343,0.00986592461421705
37017,32252,10.381335335804913,0.3808135929554756,0.037020959940468806
37019,73121,11.19987088218331,0.14455491582445534,0.02680488505354139
37021,206365,12.237401724566897,0.0753858454679815,0.02777118212875245
37023,89163,11.39822143430925,0.06771867254354384,0.03567623341520586
37025,131043,11.783280792597731,0.12289095945605641,0.05051776897659547
37027,77425,11.257065004841403,0.05463351630610268,0.02495318049725541
37029,6884,8.83695515733143,0.17344567112144102,0.0071179546775130735
37031,59334,10.990937776498045,0.07058347659015067,0.01744362422894125
37033,23474,10.06364870466007,0.3664053846809236,0.017551333390133764
37035,141700,11.861467425678772,0.08443895553987298,0.055575158786167964
37037,49396,10.807624728237712,0.17264555834480524,0.09608065430399222
37039,24261,10.096625401763932,0.016322492889823174,0.012489180165698034
37041,14522,9.583420019940192,0.37646329706651976,0.015080567414956617
37043,8778,9.080003870248179,0.007974481658692184,0.008316245158350421
37045,96129,11.473446318425914,0.21024872827138533,0.01493826004639599
37047,54758,10.910678755725908,0.3102560356477592,0.023119909419628184
37049,91526,11.424378363905259,0.2543539540676966,0.040229005965518
37051,302978,12.621415474594745,0.3565902474767145,0.06899510855573672
37053,18179,9.808022360718061,0.07272127179712856,0.01435722536993234
37055,29959,10.307585059236986,0.026803297840381855,0.022230381521412598
37057,147248,11.899873519078637,0.09208953602086276,0.032380745409105724
37059,34841,10.45855013319517,0.06888436038001206,0.03470049654143107
37061,49054,10.800677011107881,0.29165817262608557,0.1512007175765483
37063,223270,12.316137080392483,0.3982890670488646,0.07630671384422448
37065,55604,10.926010420096983,0.5769369110135961,0.027947629666930436
37067,306274,12.632235405117452,0.25885644880074704,0.06390356347584189
37069,47284,10.763927250870267,0.3016453768716691,0.044475932662211316
37071,190445,12.157118717952248,0.13963086455407073,0.030029667358029876
37073,10521,9.261128538808288,0.3917878528656972,0.007698887938408896
37075,7996,8.98669669562029,0.0018759379689844923,0.007503751875937969
37077,48486,10.789030375461502,0.3517097718929175,0.040238419337540736
37079,18957,9.849928535441565,0.4146753178245503,0.07917919502030912
37081,420848,12.950027002341391,0.29568157624605557,0.03797333003839866
37083,57444,10.95856583918051,0.5260601629412993,0.010079381658658867
37085,90978,11.418372998028994,0.22736265910439887,0.058794433819165076
37087,54025,10.897202181375087,0.012716335030078667,0.014178621008792226
37089,89184,11.398456930281675,0.030879978471474705,0.05467348403301041
37091,22588,10.025174070792728,0.5976182043562954,0.015716309544891092
37093,33708,10.425490476892245,0.38053281120208854,0.07167437996914679
37095,5817,8.668539943910762,0.3508681450919718,0.022520199415506276
37097,122631,11.716935125334256,0.13789335486133197,0.034118616010633526
37099,33103,10.407379191699189,0.01697731323445005,0.01733981814337069
37101,121998,11.711759930138397,0.15823210216560926,0.07729634912047738
37103,10311,9.240966565517944,0.3599068955484434,0.0269614974299292
37105,49196,10.803567598362301,0.20564680055289047,0.11618830799251972
37107,59636,10.99601469754829,0.40499027433094104,0.031759339995975584
37109,63810,11.063665196862393,0.06519354333176618,0.05729509481272528
37111,42134,10.648610294686415,0.04193762756918403,0.028812835239948736
