"area_fips","new_exp","old_exp","factor"
"29151",0.428949357520786,0.705593347549438,1.64493391860424
"29153",0.16632860040568,0.268762677907944,1.61585366108069
"29155",0.234841628959276,0.238687783479691,1.01637765219676
"29157",0.417102744097001,0.68679004907608,1.64657283797769
"29159",0.340797509280326,0.51161539554596,1.50122985530721
"29161",0.168940967072085,0.361242949962616,2.13827916474799
"29163",0.243256379100851,0.37958687543869,1.56043955287733
"29165",0.0889518110909285,0.274735540151596,3.08858849282737
"29167",0.155256214414665,0.340230524539948,2.19141324437582
"29169",0.0694403750366247,0.173893928527832,2.50421931673203
"29171",0.113003095975232,0.113003097474575,1.00000001326816
"29173",0.301928374655647,0.350964188575745,1.16240876325726
"29175",0.211193647540984,0.565317630767822,2.67677383931786
"29177",0.222437673130194,0.445152342319489,2.00124527493568
"29179",0.211376404494382,0.357443809509277,1.69102984963857
"29181",0.295190713101161,0.481343269348145,1.6306179293086
"29183",0.233800402623029,0.799067199230194,3.41773234889839
"29185",0.0565247732030705,0.113747380673885,2.01234563587256
"29186",0.431192660550459,0.846538782119751,1.96324951597985
"29187",0.196227493569591,0.49785652756691,2.53713951348182
"29189",0.160312380605202,0.631892502307892,3.94163257960743
"29195",0.251435478996676,0.477938950061798,1.90084132903184
"29199",0.212464589235127,0.252124637365341,1.18666662653287
"29201",0.221930127983397,0.533517837524414,2.4039901313639
"29203",0.468607825295723,0.712465882301331,1.52038835854206
"29205",0.0844961240310078,0.128682166337967,1.52293573005484
"29207",0.333809693938311,0.528402984142303,1.58294679195252
"29209",0.188065447545717,0.557459115982056,2.96417615918811
"29211",0.0168195718654434,0.0280326195061207,1.66666665063663
"29213",0.0793962181897444,0.268813699483871,3.38572422733598
"29215",0.25776325005837,0.452253103256226,1.75452902286813
"29217",0.222881813275769,0.357798159122467,1.60532684952526
"29219",0.376829268292683,0.768466889858246,2.03929724816751
"29221",0.289742685935848,0.453295737504959,1.56447689452746
"29223",0.289719626168224,0.507421672344208,1.75142319163968
"29225",0.264411827270793,0.63901299238205,2.41673377086727
"29229",0.214797820476054,0.303699463605881,1.41388521975128
"29510",0.13533427691283,0.522838890552521,3.86331461976397
"30001",0.085387323943662,0.147447183728218,1.72680413108511
"30003",0,0.0326086953282356,Inf
"30005",0,0.0275927688926458,Inf
"30007",0.235820895522388,0.235820889472961,0.999999974347368
"30009",0.13396127681842,0.3103087246418,2.31640614371281
"30011",0,0,NA
"30013",0.0825333814507398,0.305268853902817,3.6987319377556
"30015",0,0.0163043476641178,Inf
"30017",0.0740117746005046,0.13260443508625,1.7916667422449
"30019",0.026530612244898,0.0265306122601032,1.00000000057312
"30021",0.0200803212851406,0.0449799187481403,2.23999995365739
"30023",0.0728939327804452,0.110868617892265,1.52095810533641
"30025",0.0664961636828645,0.0690537095069885,1.03846155450894
"30027",0.167034352347936,0.356445014476776,2.13396232251851
"30029",0.197706453612508,0.661064803600311,3.34366830986689
"30031",0.190076845973939,0.72535914182663,3.81613624799983
"30033",0,0,NA
"30035",0.0575471698113208,0.0834905654191971,1.45081966138277
"30037",0,0,NA
"30039",0.110091743119266,0.128440365195274,1.16666665052374
"30041",0.0634857256937512,0.16270712018013,2.56289297164236
"30043",0.169296987087518,0.359397411346436,2.12288131956327
"30045",0,0,NA
"30047",0.209230769230769,0.448144793510437,2.14186849839547
"30049",0.0740251156642432,0.26805779337883,3.62117358376937
"30051",0,0,NA
"30053",0.198338525441329,0.453530639410019,2.28664924477407
"30055",0.0382352941176471,0.0382352955639362,1.00000003782602
"30057",0.226514486391572,0.680421411991119,3.00387592348017
"30059",0.0459363957597173,0.045936394482851,0.999999972203603
"30061",0.17364657814096,0.232890710234642,1.34117650188067
"30063",0.11104228707564,0.359332948923111,3.2360009721192
"30065",0.083743842364532,0.150246307253838,1.7941176689723
"30067",0.168160377358491,0.329716980457306,1.96072930875032
"30069",0,NA,NA
"30071",0.0347043701799486,0.134961441159248,3.88888893414427
"30073",0.156390977443609,0.179699242115021,1.14903842313932
"30075",0.0515021459227468,0.150214597582817,2.91666676973303
"30077",0.0302506482281763,0.0553154721856117,1.82857146625008
"30079",0.0650406504065041,0.130081295967102,1.99999992549419
"30081",0.229514665263712,0.761936068534851,3.31977073299168
"30083",0.164323962516734,0.257028102874756,1.56415472788141
"30085",0.0752808988764045,0.108988761901855,1.44776116556196
"30087",0.0182481751824818,0.0313868597149849,1.71999991238117
"30089",0.144965735371639,0.265155494213104,1.82909080917185
"30091",0.0308710033076075,0.0441014319658279,1.4285713854645
"30093",0.0574589284240073,0.151902914047241,2.64367815783654
"30095",0.102306920762287,0.102306917309761,0.999999966253253
"30097",0.215317919075144,0.267341047525406,1.24161077105759
"30099",0.0256410256410256,0.0769230797886848,3.00000011175871
"30101",0.0461938841899805,0.0461938828229904,0.999999970407553
"30103",0,0,NA
"30105",0.0722706304459252,0.101486414670944,1.40425528385115
"30107",0.0267175572519084,0.0267175566405058,0.999999977116074
"30109",0.0303030303030303,NA,NA
"30111",0.106347419761929,0.341962546110153,3.21552273553675
"31001",0.299756357545302,0.690954744815826,2.30505451318544
"31003",0.141660319878142,0.1599390655756,1.12903222097184
"31005",0,0,NA
"31007",0,NA,NA
"31009",0,NA,NA
"31011",0.0200400801603206,0.0200400799512863,0.999999989569187
"31013",0.164598301763553,0.235793605446815,1.43253972198045
"31015",0.00614754098360656,0.00614754110574722,1.00000001986821
"31017",0.0425806451612903,0.107096776366234,2.5151515661767
"31019",0.229911705223697,0.477482378482819,2.07680760759111
"31021",0.156084656084656,0.388888895511627,2.49152546615924
"31023",0.302028985507246,0.361739128828049,1.19769673172435
"31025",0.147091108671789,0.397365540266037,2.70149259091313
"31027",0.254405286343612,0.541850209236145,2.1298700865213
"31029",0.0321987120515179,0.0597976073622704,1.85714283436537
"31031",0.06859410430839,0.0731292515993118,1.06611570100154
"31033",0.0974828375286041,0.124942794442177,1.28169016833876
"31035",0.150343642611684,0.196735396981239,1.30857144049236
"31037",0.0162078723951634,0.0455364026129246,2.8095237612133
"31039",0.234746639089969,0.547742128372192,2.33333320764718
"31041",0.0486486486486487,0.200386106967926,4.1190477543407
"31043",0.540824337585868,NA,NA
"31045",0.0472854640980736,0.152364268898964,3.22222213115957
"31047",0.463925438596491,0.566556990146637,1.22122423780131
"31049",0.00863930885529158,NA,NA
"31051",0.0509259259259259,0.198302462697029,3.8939392675053
"31053",0.272432870058022,0.620496571063995,2.27761272320717
"31055",0.128651762446852,0.50327330827713,3.91190372137373
"31057",0.0482954545454545,0.0482954531908035,0.999999971950755
"31059",0.236565420560748,0.399532705545425,1.6888888688735
"31061",0.0281954887218045,NA,NA
"31063",0.0761316872427984,NA,NA
"31065",0.112042682926829,0.140243902802467,1.2517006835159
"31067",0.287880686802857,0.577390670776367,2.00565962652357
"31069",0.0272727272727273,NA,NA
"31071",0.190990990990991,0.19099098443985,0.999999965699214
"31073",0.111111111111111,0.111111111938953,1.00000000745058
"31075",0,NA,NA
"31077",0.0978260869565217,0.125,1.27777777777778
"31079",0.272062742709206,0.703875720500946,2.5871815945533
"31081",0.327875562832583,0.559967279434204,1.70786524801219
"31083",0.058303886925795,0.0583038851618767,0.999999969746127
"31085",0.0655737704918033,0.0655737668275833,0.999999944120646
"31087",0.0285714285714286,NA,NA
"31089",0.110998307952623,0.184771567583084,1.6646340920976
"31091",0,0,NA
"31093",0.0504201680672269,0.118847541511059,2.357142906636
"31095",0.260973282442748,0.424141228199005,1.62522854534756
"31097",0.0555555555555556,0.0737373754382133,1.32727275788784
"31099",0.143320363164721,0.279507130384445,1.95022622195844
"31101",0.154083733699382,0.261839389801025,1.69933180819641
"31103",0,NA,NA
"31105",0.279586973788721,0.291501194238663,1.04261364643885
"31107",0.065439672801636,0.235855489969254,3.60416670609266
"31109",0.185416567313653,0.580865383148193,3.13275880124343
"31111",0.0914219023536277,0.221941262483597,2.42765963920887
"31113",0,0,NA
"31115",0,NA,NA
"31117",0,NA,NA
"31119",0.305708144256031,0.614568889141083,2.01031245221384
"31121",0.321043675553035,0.560408413410187,1.74558309689427
"31123",0.105131414267835,0.133917391300201,1.27380947201025
"31125",0.0323974082073434,NA,NA
"31127",0.0232198142414861,0.0510835908353329,2.19999997864167
"31129",0.0190239867659222,0.0488006621599197,2.56521741527578
"31131",0.367444768653606,0.498332649469376,1.35621103355307
"31133",0.0544354838709677,0.129032254219055,2.37037029972783
"31135",0.0845588235294118,0.0845588222146034,0.999999984450962
"31137",0.0712960508878876,0.145242512226105,2.03717471609328
"31139",0.117063492063492,0.210978835821152,1.80225988565865
"31141",0.427504833011133,NA,NA
"31143",0.0240103828682674,0.0655418559908867,2.72972973194477
"31145",0.151190476190476,0.28571429848671,1.88976386400658
"31147",0.166257969592938,0.245218247175217,1.47492627135772
"31149",0.0269541778975741,0.0269541777670383,0.999999995157123
"31151",0.535415680706736,NA,NA
"31153",0.182352593642916,0.646697402000427,3.54641186659946
"31155",0.270114942528736,0.718390822410583,2.65957453403067
"31157",0.145122319540924,0.388855338096619,2.67950057115069
"31159",0.176907369593466,0.331538885831833,1.87408182368949
"31161",0.0180360721442886,0.0310621242970228,1.72222222491271
"31163",0.0600414078674948,0.101449273526669,1.68965514184072
"31165",0,NA,NA
"31167",0.197707736389685,0.257879644632339,1.30434776777806
"31169",0.244157135753357,0.31327697634697,1.28309572186101
"31171",0,0,NA
"31173",0.179071481208548,0.216654390096664,1.20987657350277
"31175",0.0356871678056188,0.101746395230293,2.85106388336801
"31177",0.289013296011197,0.652904152870178,2.25907998656534
"31179",0.301132075471698,0.355849057435989,1.18170426341525
"31181",0.0411585365853659,0.0411585383117199,1.00000004194401
"31183",0,0,NA
"31185",0.196629213483146,0.311945587396622,1.58646613018853
"32001",0.165432098765432,0.291737884283066,1.76349019603943
"32003",0.125502542406009,0.571067094802856,4.55024323694906
"32005",0.196544276457883,0.451035141944885,2.29482715077453
"32007",0.0330763345300453,0.108998879790306,3.2953736059023
"32009",0,0,NA
"32011",0,0,NA
"32013",0.098547062539482,0.13160665333271,1.33547007836975
"32015",0,0,NA
"32017",0,0,NA
"32019",0.287368150244404,0.728711068630219,2.5358101376595
"32021",0,0,NA
"32023",0.136259791122715,0.433420360088348,3.18083828337892
"32027",0.0445468509984639,0.0445468500256538,0.999999978162091
"32029",0,0,NA
"32031",0.158576785558559,0.623830676078796,3.93393442729628
"32033",0.0477815699658703,0.0477815717458725,1.0000000372529
"32510",0.256826276216858,0.849843919277191,3.30902247151535
"33001",0.247779018398951,0.684741973876953,2.76351879308216
"33003",0.116350487889445,0.338253498077393,2.90719449667283
"33005",0.262550670408481,0.69930362701416,2.66349968151355
"33009",0.140991258419146,0.379798144102097,2.69377086466605
"33011",0.232337511922605,0.874687731266022,3.76472883792176
"33013",0.189710666875446,0.632966220378876,3.33648197438707
"33015",0.20421241873116,0.788038492202759,3.85891561883996
"33017",0.216167341430499,0.68035089969635,3.14733435307152
"33019",0.370413609072715,0.828052043914795,2.23547953863715
"34001",0.084643605870021,0.326599329710007,3.858523350382
"34003",0.144701310251932,0.629346311092377,4.3492785932391
"34005",0.166819855631597,0.590054631233215,3.53707674065061
"34007",0.148752734736225,0.581427454948425,3.90868413935004
"34009",0.108708357685564,0.460120797157288,4.23261658030172
"34011",0.272018706157444,0.9068483710289,3.33377209177673
"34013",0.127129162990324,0.549934923648834,4.32579677796423
"34015",0.209293206548378,0.809001564979553,3.86539810976882
"34017",0.087209728067266,0.376678317785263,4.3192236248544
"34019",0.239339397458228,0.75790810585022,3.16666672473969
"34021",0.0823205723663746,0.327190607786179,3.97459102118471
"34023",0.150132349006538,0.638698875904083,4.25423887743386
"34025",0.109480591185154,0.472040086984634,4.31163260880022
"34027",0.151131052533184,0.621393978595734,4.11162344323179
"34029",0.125257003612857,0.502957105636597,4.0154010644477
"34031",0.219379336042158,0.954695224761963,4.3518010492041
"34033",0.222529479286236,0.439163088798523,1.97350521920574
"34035",0.132150683015525,0.414745450019836,3.13842834978849
"34037",0.137898987309319,0.495545446872711,3.59353941998979
"34039",0.193516686764308,0.760832369327545,3.93161118066368
"34041",0.229419492055549,0.639559626579285,2.78773011329146
"35001",0.149699034921898,0.533114433288574,3.56124161766783
"35003",0.0760456273764259,0.0760456249117851,0.999999967589974
"35005",0.185091382024779,0.421863228082657,2.27921593900131
"35006",0.111604409063074,0.141457438468933,1.26748969558172
"35007",0.104866180048662,0.263017028570175,2.50812062047197
"35009",0.0897753551370994,0.273042619228363,3.04139837499266
"35011",0.116719242902208,0.116719245910645,1.00000002577498
"35013",0.184400864961599,0.700121819972992,3.79673826431775
"35015",0.129860031104199,0.30410835146904,2.34181640712087
"35017",0.134151385633531,0.298221439123154,2.22302168341237
"35019",0.0858778625954199,0.0858778655529022,1.00000003443824
"35021",0.2,NA,NA
"35023",0.0279955207166853,0.0358342677354813,1.28000004351139
"35025",0.0922026180990324,0.280022770166397,3.03703708137259
"35027",0.075599381283836,0.303364276885986,4.01278782622589
"35028",0.0466016633209062,0.154430747032166,3.31384624554561
"35029",0.156585641605427,0.340587913990021,2.17509032436226
"35031",0.0766813745153095,0.224495247006416,2.92763723166694
"35033",0.0609756097560976,0.0975609719753265,1.59999994039536
"35035",0.0966442953020134,0.227348998188972,2.3524306062609
"35037",0.0520628683693517,0.101178780198097,1.94339619323892
"35039",0.0991919754806353,0.260100305080414,2.62219099700451
"35041",0.122641509433962,0.286062091588974,2.33250628526394
"35043",0.281205973513666,0.615666389465332,2.18937877375998
"35045",0.148534239474745,0.58469158411026,3.93640945130145
"35047",0.0538124156545209,0.148954123258591,2.76802521215337
"35049",0.113528670173456,0.48795810341835,4.29810463447532
"35051",0.10139679255044,0.128297984600067,1.26530614404046
"35053",0.0721528861154446,0.22230888903141,3.0810810350083
"35055",0.0895210896309315,0.317662566900253,3.54846626878516
"35057",0.0617760617760618,0.115830115973949,1.87500000232831
"35059",0.0555555555555556,0.111111111938953,2.00000001490116
"35061",0.147519316795445,0.429849535226822,2.91385253514198
"36001",0.0973469029016166,0.357049763202667,3.66780814345495
"36003",0.275016960651289,0.526967406272888,1.91612693640762
"36005",0.0954747480534112,0.403410524129868,4.22531121950894
"36007",0.246296072507553,0.699117839336395,2.83852613733805
"36009",0.229109518935517,0.513408422470093,2.24088647584561
"36011",0.253680265087729,0.616926491260529,2.43190573396468
"36013",0.316446594326056,0.968579769134521,3.06080010498242
"36015",0.248904853688453,0.680830538272858,2.73530438713354
"36017",0.290798253562896,0.575829982757568,1.9801700171938
"36019",0.226221383054048,0.500157356262207,2.21091989408761
"36021",0.162790697674419,0.444791346788406,2.73228970170021
"36023",0.267542114338772,0.549807667732239,2.05503222956537
"36025",0.345219751999413,0.527698278427124,1.52858657527806
"36027",0.23056882327399,0.433852702379227,1.8816624737841
"36029",0.174952105167742,0.680792570114136,3.89130824954292
"36031",0.167546709991877,0.323314368724823,1.92969691103155
"36033",0.110317536917286,0.242061570286751,2.19422566031586
"36035",0.196526895383312,0.478187203407288,2.43318962768234
"36037",0.253569249542404,0.686821222305298,2.70861401193066
"36039",0.134104407627384,0.305616348981857,2.27894335755935
"36041",0.143396226415094,0.277987420558929,1.93859648547674
"36043",0.345166163141994,0.705891251564026,2.04507662378724
"36045",0.172964049889949,0.472927361726761,2.73425236069385
"36047",0.128969510125061,0.591903150081635,4.58948126194843
"36049",0.325643896976484,0.577155649662018,1.77235211536514
"36051",0.238160328053389,0.574415028095245,2.41188376246474
"36053",0.165393890675241,0.376959413290024,2.27916165313628
"36055",0.201992836024562,0.668981671333313,3.31190790970411
"36057",0.285365191420038,0.548737466335297,1.92293062655842
"36059",0.106430829191881,0.470618844032288,4.42182822031598
"36061",0.0413274217655278,0.199959740042686,4.8384276468337
"36063",0.274556539222363,0.783263623714447,2.85283179170642
"36065",0.171864562939076,0.571012318134308,3.32245524248489
"36067",0.163100441575326,0.550682544708252,3.37633999877264
"36069",0.251255287046427,0.739592850208282,2.94359119325366
"36071",0.132219924057667,0.495158404111862,3.74496058472929
"36073",0.250558695937952,0.394636511802673,1.57502620424078
"36075",0.223194657596748,0.522958219051361,2.34305885580919
"36077",0.0956488920040977,0.19895401597023,2.08004517147681
"36079",0.192082968156588,0.673726737499237,3.5074777527907
"36081",0.172250498842259,0.800778925418854,4.64892079152803
"36083",0.14911986989381,0.467497378587723,3.1350441689671
"36085",0.0953242448293571,0.417153000831604,4.37614797346008
"36087",0.160273768784407,0.630868434906006,3.93619267638625
"36089",0.187720163449345,0.481752842664719,2.56633509055471
"36091",0.159201314473496,0.537183880805969,3.37424274782228
"36093",0.162782622903944,0.397132396697998,2.43964859155968
"36095",0.0587159319553686,0.215108841657639,3.66355151820034
"36097",0.0348307291666667,0.15787760913372,4.53271042297934
"36099",0.204969778374748,0.35983881354332,1.75557009621888
"36101",0.274528741757144,0.403650164604187,1.4703384498854
"36103",0.179317796531232,0.859224259853363,4.79162847455418
"36105",0.089892084298548,0.279563814401627,3.10999368390596
"36107",0.308811155186921,0.538886904716492,1.74503704178143
"36109",0.100215073445294,0.24024161696434,2.39726029932499
"36111",0.160702694780041,0.495634317398071,3.08416929832111
"36113",0.196680622009569,0.551226079463959,2.80264559788274
"36115",0.397476644515073,0.889434635639191,2.23770288874284
"36117",0.361659882855157,NA,NA
"36119",0.112376420830029,0.504959046840668,4.49346084446332
"36121",0.27410755679184,0.488062113523483,1.78054964713768
"36123",0.171309456130377,0.348682969808578,2.0353982651326
"37001",0.368652897093767,NA,NA
"37003",0.605289297243606,NA,NA
"37005",0.410804508356005,0.832491278648376,2.0264901229539
"37007",0.420408908360716,0.920226335525513,2.18888400608283
"37009",0.353490041270411,0.658891081809998,1.86395939031833
"37011",0.137489025460931,0.356453031301498,2.59259260953006
"37013",0.275443915114768,0.54778403043747,1.98873164509452
"37015",0.440724694761717,0.448404878377914,1.01742626112737
"37017",0.621407979168604,0.74955826997757,1.20622569246765
"37019",0.20128087831656,0.611505031585693,3.03806817965074
"37021",0.225066609826282,0.753682196140289,3.34870728590981
"37023",0.490501309528201,NA,NA
"37025",0.294174197269756,0.757046699523926,2.57346397661695
"37027",0.527781802376123,NA,NA
"37029",0.156716417910448,0.156716421246529,1.00000002128737
"37031",0.162993307177475,0.567274391651154,3.48035389596382
"37033",0.316180674671241,0.421383649110794,1.33273056472835
"37035",0.442250718549635,NA,NA
"37037",0.543168807055547,NA,NA
"37039",0.274278424493701,0.463243514299393,1.68895353382063
"37041",0.287939579891433,0.651640295982361,2.26311470006333
"37043",0.331103678929766,0.949832797050476,2.86868693250598
"37045",0.38543522425379,NA,NA
"37047",0.27779416101445,0.505381882190704,1.81926747612386
"37049",0.201276187665978,0.442128956317902,2.19662823230547
"37051",0.179645911116464,0.451884865760803,2.5154197106543
"37053",0.162321063394683,0.501278102397919,3.08818887650497
"37055",0.140256485849057,0.586011230945587,4.17813997975288
"37057",0.458076374277492,NA,NA
"37059",0.415994840374073,0.872514247894287,2.09741603311642
"37061",0.367734180475659,NA,NA
"37063",0.179808073115004,0.496268093585968,2.75998783029369
"37065",0.480152009583213,0.879301071166992,1.83129728422933
"37067",0.180378349416814,0.580600917339325,3.21879493418406
"37069",0.400413424124514,0.981882274150848,2.45217121852918
"37071",0.344103127613862,NA,NA
"37073",0.158051689860835,0.158051684498787,0.999999966074086
"37075",0.243662700465598,0.695292294025421,2.85350319395146
"37077",0.454811487682047,0.757043719291687,1.66452198283287
"37079",0.25473321858864,0.465863466262817,1.8288288776939
"37081",0.222582364264011,0.866192877292633,3.8915611313447
"37083",0.215248555737822,0.399614870548248,1.856527534777
"37085",0.228054298642534,0.629544854164124,2.76050422163237
"37087",0.199036494423546,0.494555532932281,2.48474800746779
"37089",0.311654694881253,0.811654686927795,2.60433967547658
"37091",0.205740378343118,0.363600790500641,1.76727968242702
"37093",0.558889386475593,0.65405285358429,1.17027245356868
"37095",0.10894495412844,0.108944952487946,0.999999984941984
"37097",0.310705206666039,NA,NA
"37099",0.17907215319731,0.511683583259583,2.85741570715233
"37101",0.311635449070091,NA,NA
"37103",0.113392857142857,0.230357140302658,2.03149604046439
"37105",0.459019303305969,NA,NA
"37107",0.267111148620137,0.584986090660095,2.19004745283775
"37109",0.411423936971382,NA,NA
"37111",0.594586894586895,0.992806255817413,1.66974123522718
"37113",0.245238855197361,0.779019057750702,3.17657272182163
"37115",0.2791170490851,0.467034548521042,1.67325697248486
"37117",0.287596899224806,0.616434097290039,2.14339618734272
"37119",0.120998201006282,0.500129878520966,4.13336623488311
"37121",0.342622031045446,0.861791670322418,2.5152838762085
"37123",0.605595667870036,NA,NA
"37125",0.184432457073393,0.531644105911255,2.88259514809637
"37127",0.152388618842689,0.391962587833405,2.57212507607297
"37129",0.16073645284794,0.597812592983246,3.71920981452035
"37131",0.240614944583482,0.354665726423264,1.47399708292105
"37133",0.137797435369951,0.469005018472672,3.40358307259864
"37135",0.0709917055324378,0.27547687292099,3.88040927957588
"37137",0.147570485902819,0.230953812599182,1.56504067318226
"37139",0.0951856946354883,0.241082072257996,2.53275529669888
"37141",0.267654150878402,0.85566657781601,3.19691129395093
"37143",0.201465201465201,0.201465204358101,1.0000000143593
"37145",0.428027715428906,0.719722867012024,1.68148659787328
"37147",0.217772336869923,0.524173200130463,2.4069778910604
"37149",0.251575630252101,0.520745813846588,2.06993743123988
"37151",0.541313559322034,NA,NA
"37153",0.356565418726945,0.788870573043823,2.21241469759
"37155",0.344050413143427,0.887599289417267,2.57985241554483
"37157",0.460842043279847,NA,NA
"37159",0.327468772367297,0.848514258861542,2.59113030145613
"37161",0.407302188552189,0.94365531206131,2.31684321514614
"37163",0.306773211567732,0.706316590309143,2.3024063499534
"37165",0.462908206846705,0.975425481796265,2.10716826223667
"37167",0.395828623106489,NA,NA
"37169",0.362166091222969,NA,NA
"37171",0.494946950854768,NA,NA
"37173",0.0895204262877442,0.175310835242271,1.95833333812299
"37175",0.292244104060297,0.559688806533813,1.91514148192477
"37177",0,0,NA
"37179",0.487885249079279,NA,NA
"37181",0.256086698337292,0.439801067113876,1.71739129743714
"37183",0.13583031429378,0.571892321109772,4.21034379610473
"37185",0.351473922902494,0.688888907432556,1.96000005275972
"37187",0,0.0713725462555885,Inf
"37189",0.149761874115073,0.454048126935959,3.03180051410869
"37191",0.283563163734348,0.65047287940979,2.29392587825398
"37193",0.330523831598466,0.708458006381989,2.14344001446362
"37195",0.365609055187379,0.905782639980316,2.47746227050118
"37197",0.434578313253012,0.922891557216644,2.12364844050406
"37199",0.409025582063811,0.782983601093292,1.91426559958086
"38001",0,0,NA
"38003",0.161378965775668,0.349987506866455,2.1687306346539
"38005",0.0054249547920434,0.00542495492845774,1.00000002514571
"38007",0,NA,NA
"38009",0.0952921157118548,0.228587627410889,2.39880944717498
"38011",0.0801733477789816,0.148429036140442,1.85135135618416
"38013",0.0247349823321555,NA,NA
"38015",0.105631013016412,0.333248436450958,3.15483518461743
"38017",0.156992351377966,0.532611191272736,3.3925932480013
"38019",0.0409165302782324,0.0507364980876446,1.24000001326203
"38021",0.0829015544041451,0.093264251947403,1.12500003911555
"38023",0.0170454545454545,0.0170454550534487,1.00000002980232
"38025",0.112403100775194,0.22480620443821,2.00000002569166
"38027",0.0243055555555556,0.0486111119389534,2.0000000340598
"38029",0.0602006688963211,0.167224079370499,2.77777776287662
"38031",0.0351002865329513,0.063037246465683,1.79591828706313
"38033",0.0127118644067797,0.0127118639647961,0.999999965230624
"38035",0.107851951749457,0.352888286113739,3.27196940240366
"38037",0,0,NA
"38039",0.131926121372032,0.149076521396637,1.13000003218651
"38041",0,0,NA
"38043",0,0.0206718351691961,Inf
"38045",0.118551042810099,0.149286493659019,1.2592592196608
"38047",0.027190332326284,0.0271903332322836,1.00000003332065
"38049",0.201101928374656,0.402203857898712,2.00000000571551
"38051",0.0632780082987552,0.0632780119776726,1.00000005813896
"38053",0.0519607843137255,0.0519607849419117,1.00000001208962
"38055",0.0366876310272537,0.0744234770536423,2.02857134597642
"38057",0.026541095890411,0.0576484017074108,2.17204300626632
"38059",0.202372445333714,0.514220356941223,2.54096033723004
"38061",0.0266836086404066,0.0533672161400318,1.99999995724786
"38063",0,0.0071326675824821,Inf
"38065",0.0412621359223301,0.0412621349096298,0.999999975456911
"38067",0.387736424649176,0.418852955102921,1.08025175989565
"38069",0.0303030303030303,0.060606062412262,2.00000005960464
"38071",0.0772991850989523,0.157625138759613,2.03915653907391
"38073",0.151421508034611,0.176143392920494,1.16326534589943
"38075",0.0497017892644135,0.0894632190465927,1.79999996721745
"38077",0.354943273905997,0.7913658618927,2.22955587574336
"38079",0.20924488355681,0.242413550615311,1.15851602435715
"38081",0,0,NA
"38083",0,0,NA
"38085",0,NA,NA
"38087",0,NA,NA
"38089",0.162542182227222,0.360067486763,2.2152248839606
"38091",0.21763085399449,0.217630848288536,0.999999973781501
"38093",0.130419415645617,0.235862389206886,1.80849138174169
"38095",0.299852289512555,0.299852281808853,0.999999974308343
"38097",0.177868852459016,0.212295085191727,1.19354840522538
"38099",0.192287374537771,0.303222388029099,1.57692302345902
"38101",0.0682879117947806,0.222469210624695,3.25781247043051
"38103",0,0,NA
"38105",0.0571941907471178,0.176822870969772,3.09162291939034
"39001",0.180699054737305,0.286436587572098,1.58515819570009
"39003",0.225987650496665,0.651611864566803,2.88339589855783
"39005",0.318792285166111,0.805866897106171,2.52787452709611
"39007",0.343248628054109,NA,NA
"39009",0.0981033841576794,0.199702486395836,2.03563300196513
"39011",0.429136690647482,NA,NA
"39013",0.124742733798504,0.285879224538803,2.29175051591046
"39015",0.150599270453361,0.217821776866913,1.44636674673912
"39017",0.23263363436661,0.794215261936188,3.41401734146738
"39019",0.351901140684411,0.713878333568573,2.02863318993555
"39021",0.367096774193548,0.725914001464844,1.97744587393762
"39023",0.238839522405785,0.73221218585968,3.0657077961145
"39025",0.23479496718639,0.719579458236694,3.06471414979463
"39027",0.210594488364822,0.482290416955948,2.29013788870132
"39029",0.285662759242561,0.987592399120331,3.45719687697111
"39031",0.309557328327859,0.486938834190369,1.57301665840274
"39033",0.436903714730361,0.891264617443085,2.03995660232172
"39035",0.166751184537865,0.73652195930481,4.41689191801551
"39037",0.372608015404983,0.911782383918762,2.44702836821092
"39039",0.40977107046937,0.61580765247345,1.50280899959111
"39041",0.160892022319409,0.510254859924316,3.17141181127887
"39043",0.257994432751714,0.684466004371643,2.65302625747103
"39045",0.244931009911252,0.865420758724213,3.53332458408508
"39047",0.306894816305989,0.662103652954102,2.15742859694949
"39049",0.122407635631179,0.497218787670135,4.06199159967671
"39051",0.557167889606834,NA,NA
"39053",0.13149784261352,0.192315593361855,1.46249998889398
"39055",0.408945349614667,NA,NA
"39057",0.123802330599914,0.340246021747589,2.74830061840392
"39059",0.276056958308867,0.698179662227631,2.52911452225186
"39061",0.164469329322507,0.661427915096283,4.02158820626849
"39063",0.33091160698841,0.823955297470093,2.4899558675769
"39065",0.309367900574636,0.545904040336609,1.76457880511397
"39067",0.263988095238095,0.355059534311295,1.34498312884549
"39069",0.438900203665988,0.830052077770233,1.89120914239065
"39071",0.364680545585068,0.73633474111557,2.01912262672045
"39073",0.296263813366076,0.620417475700378,2.09413856066777
"39075",0.469201690015566,NA,NA
"39077",0.46535985394446,0.92639571428299,1.99070827969091
"39079",0.328882385220413,0.465246021747589,1.41462736423474
"39081",0.186162151922713,0.317200213670731,1.70389206610815
"39083",0.337011597793041,0.674867689609528,2.00250583074581
"39085",0.304357050337219,NA,NA
"39087",0.137264870360956,0.36461615562439,2.65629621523398
"39089",0.229019824961138,0.689550876617432,3.01087854177882
"39091",0.37839651123784,0.647377848625183,1.71084518329049
"39093",0.313651810220886,NA,NA
"39095",0.168237441561586,0.595303535461426,3.53847235155145
"39097",0.303090547623351,0.74236398935318,2.44931422366795
